Optical Power Monitor
1.0.2149.55
Delimiter Used: Tab

Start of Measurement 	 9/8/2018 10:44:26
Sample Interval 	 1 s
	 PM100D 15111301
Type	 PM100D
Serialnumber	 PM001960
Sensor	 S120VC
SensorSerialnumber	 15111301
Wavelength / Responsivity	 470 nm

			PM100D 15111301	 
Samples 	Date (MM/dd/yyyy) 	Time of day (hh:mm:ss) 	Irradiance (W/cm²)	
60	 9/8/2018	 10:45:28	1.09E-07
61	 9/8/2018	 10:45:29	2.646E-05
62	 9/8/2018	 10:45:30	8.54E-05
63	 9/8/2018	 10:45:31	8.609E-05
64	 9/8/2018	 10:45:32	8.639E-05
65	 9/8/2018	 10:45:33	8.642E-05
66	 9/8/2018	 10:45:34	8.654E-05
67	 9/8/2018	 10:45:35	8.078E-05
68	 9/8/2018	 10:45:36	6.123E-06
69	 9/8/2018	 10:45:37	1.784E-07
70	 9/8/2018	 10:45:38	1.21E-07
71	 9/8/2018	 10:45:39	9.159E-08
72	 9/8/2018	 10:45:40	8.52E-08
73	 9/8/2018	 10:45:41	2.538E-05
74	 9/8/2018	 10:45:42	9.146E-05
75	 9/8/2018	 10:45:43	9.196E-05
76	 9/8/2018	 10:45:44	9.23E-05
77	 9/8/2018	 10:45:45	9.214E-05
78	 9/8/2018	 10:45:46	9.232E-05
79	 9/8/2018	 10:45:47	9.223E-05
80	 9/8/2018	 10:45:48	4.256E-05
81	 9/8/2018	 10:45:49	2.109E-07
82	 9/8/2018	 10:45:50	1.427E-07
83	 9/8/2018	 10:45:51	9.625E-08
84	 9/8/2018	 10:45:52	4.79E-06
85	 9/8/2018	 10:45:53	8.551E-05
86	 9/8/2018	 10:45:54	9.447E-05
87	 9/8/2018	 10:45:55	9.445E-05
88	 9/8/2018	 10:45:56	9.433E-05
89	 9/8/2018	 10:45:57	9.424E-05
90	 9/8/2018	 10:45:58	9.448E-05
91	 9/8/2018	 10:45:59	4.596E-05
92	 9/8/2018	 10:46:00	2.281E-07
93	 9/8/2018	 10:46:01	1.172E-07
94	 9/8/2018	 10:46:02	3.053E-07
95	 9/8/2018	 10:46:03	8.396E-05
96	 9/8/2018	 10:46:04	0.0001087
97	 9/8/2018	 10:46:05	0.0001089
98	 9/8/2018	 10:46:06	0.0001091
99	 9/8/2018	 10:46:07	0.0001091
100	 9/8/2018	 10:46:08	0.0001064
101	 9/8/2018	 10:46:09	1.052E-05
102	 9/8/2018	 10:46:10	2.027E-07
103	 9/8/2018	 10:46:11	1.306E-07
104	 9/8/2018	 10:46:12	9.917E-08
105	 9/8/2018	 10:46:13	2.818E-05
106	 9/8/2018	 10:46:14	8.48E-05
107	 9/8/2018	 10:46:15	8.519E-05
108	 9/8/2018	 10:46:16	8.533E-05
109	 9/8/2018	 10:46:17	8.541E-05
110	 9/8/2018	 10:46:18	8.557E-05
111	 9/8/2018	 10:46:19	8.55E-05
112	 9/8/2018	 10:46:20	8.543E-05
113	 9/8/2018	 10:46:21	1.845E-05
114	 9/8/2018	 10:46:22	2.115E-07
115	 9/8/2018	 10:46:23	1.443E-07
116	 9/8/2018	 10:46:24	1.197E-07
117	 9/8/2018	 10:46:25	4.163E-05
118	 9/8/2018	 10:46:26	8.297E-05
119	 9/8/2018	 10:46:27	8.305E-05
120	 9/8/2018	 10:46:28	8.342E-05
121	 9/8/2018	 10:46:29	8.338E-05
122	 9/8/2018	 10:46:30	8.343E-05
123	 9/8/2018	 10:46:31	8.343E-05
124	 9/8/2018	 10:46:32	5.959E-05
125	 9/8/2018	 10:46:33	3.162E-07
126	 9/8/2018	 10:46:34	1.669E-07
127	 9/8/2018	 10:46:35	1.31E-07
128	 9/8/2018	 10:46:36	9.32E-08
129	 9/8/2018	 10:46:37	5.087E-05
130	 9/8/2018	 10:46:38	0.0001042
131	 9/8/2018	 10:46:39	0.0001043
132	 9/8/2018	 10:46:40	0.0001043
133	 9/8/2018	 10:46:41	0.0001043
134	 9/8/2018	 10:46:42	0.0001043
135	 9/8/2018	 10:46:43	0.0001045
136	 9/8/2018	 10:46:44	0.0001045
137	 9/8/2018	 10:46:45	5.803E-05
138	 9/8/2018	 10:46:46	2.596E-07
139	 9/8/2018	 10:46:47	1.424E-07
140	 9/8/2018	 10:46:48	1.048E-07
141	 9/8/2018	 10:46:49	7.975E-08
142	 9/8/2018	 10:46:50	5.803E-08
143	 9/8/2018	 10:46:51	5.154E-08
144	 9/8/2018	 10:46:53	4.806E-08
145	 9/8/2018	 10:46:54	3.73E-08
146	 9/8/2018	 10:46:55	3.7E-08
147	 9/8/2018	 10:46:56	4.005E-08
148	 9/8/2018	 10:46:57	5.258E-05
149	 9/8/2018	 10:46:58	8.917E-05
150	 9/8/2018	 10:46:59	8.983E-05
151	 9/8/2018	 10:47:00	8.97E-05
152	 9/8/2018	 10:47:01	8.988E-05
153	 9/8/2018	 10:47:02	8.986E-05
154	 9/8/2018	 10:47:03	8.978E-05
155	 9/8/2018	 10:47:04	7.743E-05
156	 9/8/2018	 10:47:05	7.462E-07
157	 9/8/2018	 10:47:06	1.729E-07
158	 9/8/2018	 10:47:07	1.341E-07
159	 9/8/2018	 10:47:08	1.138E-07
160	 9/8/2018	 10:47:09	7.991E-07
161	 9/8/2018	 10:47:10	∞
162	 9/8/2018	 10:47:11	8.879E-05
163	 9/8/2018	 10:47:12	8.853E-05
164	 9/8/2018	 10:47:13	8.856E-05
165	 9/8/2018	 10:47:14	8.873E-05
166	 9/8/2018	 10:47:15	8.873E-05
167	 9/8/2018	 10:47:16	8.874E-05
168	 9/8/2018	 10:47:17	8.868E-05
169	 9/8/2018	 10:47:18	8.879E-05
170	 9/8/2018	 10:47:19	8.872E-05
171	 9/8/2018	 10:47:20	8.849E-05
172	 9/8/2018	 10:47:21	1.431E-05
173	 9/8/2018	 10:47:22	2.015E-07
174	 9/8/2018	 10:47:23	1.352E-07
175	 9/8/2018	 10:47:24	1.076E-07
176	 9/8/2018	 10:47:25	7.681E-08
177	 9/8/2018	 10:47:26	6.423E-08
178	 9/8/2018	 10:47:27	3.493E-05
179	 9/8/2018	 10:47:28	8.814E-05
180	 9/8/2018	 10:47:29	8.813E-05
181	 9/8/2018	 10:47:30	8.826E-05
182	 9/8/2018	 10:47:31	8.821E-05
183	 9/8/2018	 10:47:32	8.822E-05
184	 9/8/2018	 10:47:33	8.828E-05
185	 9/8/2018	 10:47:34	8.819E-05
186	 9/8/2018	 10:47:35	8.814E-05
187	 9/8/2018	 10:47:36	6.657E-05
188	 9/8/2018	 10:47:37	5.077E-07
189	 9/8/2018	 10:47:38	1.497E-07
190	 9/8/2018	 10:47:39	9.633E-08
191	 9/8/2018	 10:47:40	6.94E-08
192	 9/8/2018	 10:47:41	6.849E-06
193	 9/8/2018	 10:47:42	8.859E-05
194	 9/8/2018	 10:47:43	9.387E-05
195	 9/8/2018	 10:47:44	9.369E-05
196	 9/8/2018	 10:47:45	9.377E-05
197	 9/8/2018	 10:47:46	9.368E-05
198	 9/8/2018	 10:47:47	9.364E-05
199	 9/8/2018	 10:47:48	7.009E-05
200	 9/8/2018	 10:47:49	4.33E-07
201	 9/8/2018	 10:47:50	1.485E-07
202	 9/8/2018	 10:47:51	1.082E-07
203	 9/8/2018	 10:47:52	7.847E-08
204	 9/8/2018	 10:47:53	6.319E-07
205	 9/8/2018	 10:47:54	7.777E-05
206	 9/8/2018	 10:47:55	9.176E-05
207	 9/8/2018	 10:47:56	9.174E-05
208	 9/8/2018	 10:47:57	9.188E-05
209	 9/8/2018	 10:47:58	9.193E-05
210	 9/8/2018	 10:47:59	9.192E-05
211	 9/8/2018	 10:48:00	9.195E-05
212	 9/8/2018	 10:48:01	9.192E-05
213	 9/8/2018	 10:48:02	9.192E-05
214	 9/8/2018	 10:48:03	8.66E-05
215	 9/8/2018	 10:48:04	4.721E-06
216	 9/8/2018	 10:48:05	1.675E-07
217	 9/8/2018	 10:48:06	1.168E-07
218	 9/8/2018	 10:48:07	8.644E-08
219	 9/8/2018	 10:48:08	6.83E-08
220	 9/8/2018	 10:48:09	6.831E-08
221	 9/8/2018	 10:48:10	5.317E-05
222	 9/8/2018	 10:48:11	9.628E-05
223	 9/8/2018	 10:48:12	9.642E-05
224	 9/8/2018	 10:48:13	9.672E-05
225	 9/8/2018	 10:48:14	9.667E-05
226	 9/8/2018	 10:48:15	9.666E-05
227	 9/8/2018	 10:48:16	9.672E-05
228	 9/8/2018	 10:48:17	9.677E-05
229	 9/8/2018	 10:48:18	9.659E-05
230	 9/8/2018	 10:48:19	2.621E-05
231	 9/8/2018	 10:48:20	2.173E-07
232	 9/8/2018	 10:48:21	1.32E-07
233	 9/8/2018	 10:48:22	1.022E-07
234	 9/8/2018	 10:48:23	6.469E-08
235	 9/8/2018	 10:48:24	7.476E-08
236	 9/8/2018	 10:48:25	7.449E-06
237	 9/8/2018	 10:48:26	0.0001013
238	 9/8/2018	 10:48:27	0.0001077
239	 9/8/2018	 10:48:28	0.000108
240	 9/8/2018	 10:48:29	0.0001079
241	 9/8/2018	 10:48:30	0.0001083
242	 9/8/2018	 10:48:31	0.0001085
243	 9/8/2018	 10:48:32	0.0001044
244	 9/8/2018	 10:48:33	2.992E-06
245	 9/8/2018	 10:48:34	1.862E-07
246	 9/8/2018	 10:48:35	1.138E-07
247	 9/8/2018	 10:48:37	8.816E-08
248	 9/8/2018	 10:48:38	7.554E-08
249	 9/8/2018	 10:48:39	6.461E-07
250	 9/8/2018	 10:48:40	8.104E-05
251	 9/8/2018	 10:48:41	9.24E-05
252	 9/8/2018	 10:48:42	9.243E-05
253	 9/8/2018	 10:48:43	9.249E-05
254	 9/8/2018	 10:48:44	9.258E-05
255	 9/8/2018	 10:48:45	9.245E-05
256	 9/8/2018	 10:48:46	9.253E-05
257	 9/8/2018	 10:48:47	9.245E-05
258	 9/8/2018	 10:48:48	9.234E-05
259	 9/8/2018	 10:48:49	6.404E-05
260	 9/8/2018	 10:48:50	3.36E-07
261	 9/8/2018	 10:48:51	1.563E-07
262	 9/8/2018	 10:48:52	1.146E-07
263	 9/8/2018	 10:48:53	9.804E-08
264	 9/8/2018	 10:48:54	6.293E-05
265	 9/8/2018	 10:48:55	0.0001069
266	 9/8/2018	 10:48:56	0.0001072
267	 9/8/2018	 10:48:57	0.0001072
268	 9/8/2018	 10:48:58	0.0001072
269	 9/8/2018	 10:48:59	0.0001073
270	 9/8/2018	 10:49:00	0.0001071
271	 9/8/2018	 10:49:01	9.956E-05
272	 9/8/2018	 10:49:02	1.271E-06
273	 9/8/2018	 10:49:03	1.718E-07
274	 9/8/2018	 10:49:04	1.258E-07
275	 9/8/2018	 10:49:05	8.42E-08
276	 9/8/2018	 10:49:06	4.39E-07
277	 9/8/2018	 10:49:07	7.46E-05
278	 9/8/2018	 10:49:08	0.0001001
279	 9/8/2018	 10:49:09	0.0001002
280	 9/8/2018	 10:49:10	0.0001002
281	 9/8/2018	 10:49:11	0.0001003
282	 9/8/2018	 10:49:12	0.0001002
283	 9/8/2018	 10:49:13	0.0001003
284	 9/8/2018	 10:49:14	0.0001002
285	 9/8/2018	 10:49:15	7.753E-05
286	 9/8/2018	 10:49:16	4.309E-07
287	 9/8/2018	 10:49:17	1.647E-07
288	 9/8/2018	 10:49:18	1.01E-07
289	 9/8/2018	 10:49:19	8.691E-08
290	 9/8/2018	 10:49:20	6.554E-08
291	 9/8/2018	 10:49:21	1.172E-05
292	 9/8/2018	 10:49:22	9.285E-05
293	 9/8/2018	 10:49:23	9.384E-05
294	 9/8/2018	 10:49:24	9.39E-05
295	 9/8/2018	 10:49:25	9.382E-05
296	 9/8/2018	 10:49:26	9.384E-05
297	 9/8/2018	 10:49:27	9.395E-05
298	 9/8/2018	 10:49:28	9.394E-05
299	 9/8/2018	 10:49:29	9.404E-05
300	 9/8/2018	 10:49:30	9.371E-05
301	 9/8/2018	 10:49:31	9.383E-05
302	 9/8/2018	 10:49:32	4.859E-05
303	 9/8/2018	 10:49:33	2.412E-07
304	 9/8/2018	 10:49:34	1.398E-07
305	 9/8/2018	 10:49:35	1.061E-07
306	 9/8/2018	 10:49:36	7.386E-08
307	 9/8/2018	 10:49:37	5.329E-08
308	 9/8/2018	 10:49:38	5.586E-08
309	 9/8/2018	 10:49:39	3.256E-07
310	 9/8/2018	 10:49:40	6.015E-05
311	 9/8/2018	 10:49:41	8.413E-05
312	 9/8/2018	 10:49:42	8.419E-05
313	 9/8/2018	 10:49:43	8.431E-05
314	 9/8/2018	 10:49:44	8.424E-05
315	 9/8/2018	 10:49:45	8.419E-05
316	 9/8/2018	 10:49:46	8.423E-05
317	 9/8/2018	 10:49:47	8.415E-05
318	 9/8/2018	 10:49:48	8.426E-05
319	 9/8/2018	 10:49:49	8.417E-05
320	 9/8/2018	 10:49:50	8.332E-05
321	 9/8/2018	 10:49:51	7.057E-06
322	 9/8/2018	 10:49:52	1.668E-07
323	 9/8/2018	 10:49:53	1.175E-07
324	 9/8/2018	 10:49:54	8.355E-08
325	 9/8/2018	 10:49:55	7.183E-08
