Optical Power Monitor
1.0.2149.55
Delimiter Used: Tab

Start of Measurement 	 8/22/2018 19:26:53
Sample Interval 	 1 s
	 PM100D 15111301
Type	 PM100D
Serialnumber	 PM001960
Sensor	 S120VC
SensorSerialnumber	 15111301
Wavelength / Responsivity	 470 nm

			PM100D 15111301	 
Samples 	Date (MM/dd/yyyy) 	Time of day (hh:mm:ss) 	Power (W)	
41	 8/22/2018	 19:27:35	3.023E-05
42	 8/22/2018	 19:27:36	3.019E-05
43	 8/22/2018	 19:27:37	3.025E-05
44	 8/22/2018	 19:27:38	3.022E-05
45	 8/22/2018	 19:27:39	3.02E-05
46	 8/22/2018	 19:27:40	1.652E-05
47	 8/22/2018	 19:27:41	1.62E-07
48	 8/22/2018	 19:27:42	5.813E-08
49	 8/22/2018	 19:27:43	4.058E-08
50	 8/22/2018	 19:27:44	2.803E-08
51	 8/22/2018	 19:27:45	2.939E-08
52	 8/22/2018	 19:27:46	1.899E-08
53	 8/22/2018	 19:27:47	2.002E-08
54	 8/22/2018	 19:27:48	1.35E-05
55	 8/22/2018	 19:27:49	2.907E-05
56	 8/22/2018	 19:27:50	2.966E-05
57	 8/22/2018	 19:27:51	2.966E-05
58	 8/22/2018	 19:27:52	2.973E-05
59	 8/22/2018	 19:27:53	2.975E-05
60	 8/22/2018	 19:27:54	2.971E-05
61	 8/22/2018	 19:27:55	2.969E-05
62	 8/22/2018	 19:27:56	1.995E-05
63	 8/22/2018	 19:27:57	3.831E-07
64	 8/22/2018	 19:27:58	8.567E-08
65	 8/22/2018	 19:27:59	6.753E-08
66	 8/22/2018	 19:28:00	6.33E-08
67	 8/22/2018	 19:28:02	4.243E-08
68	 8/22/2018	 19:28:03	4.394E-08
69	 8/22/2018	 19:28:04	3.772E-08
70	 8/22/2018	 19:28:05	1.232E-05
71	 8/22/2018	 19:28:06	2.909E-05
72	 8/22/2018	 19:28:07	2.968E-05
73	 8/22/2018	 19:28:08	2.973E-05
74	 8/22/2018	 19:28:09	2.969E-05
75	 8/22/2018	 19:28:10	2.974E-05
76	 8/22/2018	 19:28:11	2.968E-05
77	 8/22/2018	 19:28:12	2.971E-05
78	 8/22/2018	 19:28:13	2.976E-05
79	 8/22/2018	 19:28:14	1.922E-05
80	 8/22/2018	 19:28:15	3.841E-07
81	 8/22/2018	 19:28:16	6.016E-08
82	 8/22/2018	 19:28:17	3.94E-08
83	 8/22/2018	 19:28:18	3.326E-08
84	 8/22/2018	 19:28:19	2.358E-08
85	 8/22/2018	 19:28:20	2.037E-08
86	 8/22/2018	 19:28:21	2.094E-08
87	 8/22/2018	 19:28:22	2.497E-08
88	 8/22/2018	 19:28:23	1.192E-05
89	 8/22/2018	 19:28:24	2.932E-05
90	 8/22/2018	 19:28:25	3.018E-05
91	 8/22/2018	 19:28:26	3.017E-05
92	 8/22/2018	 19:28:27	3.018E-05
93	 8/22/2018	 19:28:28	3.02E-05
94	 8/22/2018	 19:28:29	3.025E-05
95	 8/22/2018	 19:28:30	3.028E-05
96	 8/22/2018	 19:28:31	2.049E-05
97	 8/22/2018	 19:28:32	9.069E-07
98	 8/22/2018	 19:28:33	8.422E-08
99	 8/22/2018	 19:28:34	7.12E-08
100	 8/22/2018	 19:28:35	5.629E-08
101	 8/22/2018	 19:28:36	4.322E-08
102	 8/22/2018	 19:28:37	4.866E-08
103	 8/22/2018	 19:28:38	3.089E-08
104	 8/22/2018	 19:28:39	1.037E-05
105	 8/22/2018	 19:28:40	2.729E-05
106	 8/22/2018	 19:28:41	2.959E-05
107	 8/22/2018	 19:28:42	2.962E-05
108	 8/22/2018	 19:28:43	2.964E-05
109	 8/22/2018	 19:28:44	2.966E-05
110	 8/22/2018	 19:28:45	2.96E-05
111	 8/22/2018	 19:28:46	2.964E-05
112	 8/22/2018	 19:28:47	2.96E-05
113	 8/22/2018	 19:28:48	1.704E-05
114	 8/22/2018	 19:28:49	1.045E-07
115	 8/22/2018	 19:28:50	5.761E-08
116	 8/22/2018	 19:28:51	4.199E-08
117	 8/22/2018	 19:28:52	3.817E-08
118	 8/22/2018	 19:28:53	2.926E-08
119	 8/22/2018	 19:28:54	2.239E-08
120	 8/22/2018	 19:28:55	3.231E-08
121	 8/22/2018	 19:28:56	1.706E-05
122	 8/22/2018	 19:28:58	2.938E-05
123	 8/22/2018	 19:28:59	2.944E-05
124	 8/22/2018	 19:29:00	2.946E-05
125	 8/22/2018	 19:29:01	2.946E-05
126	 8/22/2018	 19:29:02	2.948E-05
127	 8/22/2018	 19:29:03	2.947E-05
128	 8/22/2018	 19:29:04	2.947E-05
129	 8/22/2018	 19:29:05	1.664E-05
130	 8/22/2018	 19:29:06	1.063E-07
131	 8/22/2018	 19:29:07	8.841E-08
132	 8/22/2018	 19:29:08	5.529E-08
133	 8/22/2018	 19:29:09	4.781E-08
134	 8/22/2018	 19:29:10	4.058E-08
135	 8/22/2018	 19:29:11	2.485E-08
136	 8/22/2018	 19:29:12	2.153E-08
137	 8/22/2018	 19:29:13	1.372E-05
138	 8/22/2018	 19:29:14	2.967E-05
139	 8/22/2018	 19:29:15	2.964E-05
140	 8/22/2018	 19:29:16	2.965E-05
141	 8/22/2018	 19:29:17	2.968E-05
142	 8/22/2018	 19:29:18	2.969E-05
143	 8/22/2018	 19:29:19	2.972E-05
144	 8/22/2018	 19:29:20	2.972E-05
145	 8/22/2018	 19:29:21	1.131E-05
146	 8/22/2018	 19:29:22	8.368E-08
147	 8/22/2018	 19:29:23	5.34E-08
148	 8/22/2018	 19:29:24	3.769E-08
149	 8/22/2018	 19:29:25	4.622E-08
150	 8/22/2018	 19:29:26	3.598E-08
151	 8/22/2018	 19:29:27	2.867E-08
152	 8/22/2018	 19:29:28	4.29E-08
153	 8/22/2018	 19:29:29	1.364E-05
154	 8/22/2018	 19:29:30	2.878E-05
155	 8/22/2018	 19:29:31	2.958E-05
156	 8/22/2018	 19:29:32	2.963E-05
157	 8/22/2018	 19:29:33	2.959E-05
158	 8/22/2018	 19:29:34	2.96E-05
159	 8/22/2018	 19:29:35	2.96E-05
160	 8/22/2018	 19:29:36	2.961E-05
161	 8/22/2018	 19:29:37	1.482E-05
162	 8/22/2018	 19:29:38	1.089E-07
163	 8/22/2018	 19:29:39	7.352E-08
164	 8/22/2018	 19:29:40	5.858E-08
165	 8/22/2018	 19:29:41	4.871E-08
166	 8/22/2018	 19:29:42	3.93E-08
167	 8/22/2018	 19:29:43	2.536E-08
168	 8/22/2018	 19:29:44	2.334E-08
169	 8/22/2018	 19:29:45	1.302E-05
170	 8/22/2018	 19:29:46	2.916E-05
171	 8/22/2018	 19:29:47	2.978E-05
172	 8/22/2018	 19:29:48	2.988E-05
173	 8/22/2018	 19:29:49	2.996E-05
174	 8/22/2018	 19:29:50	3E-05
175	 8/22/2018	 19:29:52	2.999E-05
176	 8/22/2018	 19:29:53	3.012E-05
177	 8/22/2018	 19:29:54	1.702E-05
178	 8/22/2018	 19:29:55	1.008E-07
179	 8/22/2018	 19:29:56	5.3E-08
180	 8/22/2018	 19:29:57	3.701E-08
181	 8/22/2018	 19:29:58	3.492E-08
182	 8/22/2018	 19:29:59	2.942E-08
183	 8/22/2018	 19:30:00	2.125E-08
184	 8/22/2018	 19:30:01	2.864E-08
185	 8/22/2018	 19:30:02	1.769E-05
186	 8/22/2018	 19:30:03	2.956E-05
187	 8/22/2018	 19:30:04	2.977E-05
188	 8/22/2018	 19:30:05	2.979E-05
189	 8/22/2018	 19:30:06	2.994E-05
190	 8/22/2018	 19:30:07	2.99E-05
191	 8/22/2018	 19:30:08	2.996E-05
192	 8/22/2018	 19:30:09	3E-05
193	 8/22/2018	 19:30:10	2.999E-05
194	 8/22/2018	 19:30:11	2.265E-05
195	 8/22/2018	 19:30:12	1.13E-06
196	 8/22/2018	 19:30:13	8.421E-08
197	 8/22/2018	 19:30:14	6.789E-08
198	 8/22/2018	 19:30:15	5.922E-08
199	 8/22/2018	 19:30:16	4.348E-08
200	 8/22/2018	 19:30:17	2.503E-08
201	 8/22/2018	 19:30:18	3.315E-08
202	 8/22/2018	 19:30:19	1.382E-05
203	 8/22/2018	 19:30:20	2.926E-05
204	 8/22/2018	 19:30:21	2.93E-05
205	 8/22/2018	 19:30:22	2.93E-05
206	 8/22/2018	 19:30:23	2.935E-05
207	 8/22/2018	 19:30:24	2.937E-05
208	 8/22/2018	 19:30:25	2.93E-05
209	 8/22/2018	 19:30:26	2.933E-05
210	 8/22/2018	 19:30:27	7.085E-06
211	 8/22/2018	 19:30:28	6.964E-08
212	 8/22/2018	 19:30:29	5.607E-08
213	 8/22/2018	 19:30:30	4.497E-08
214	 8/22/2018	 19:30:31	4.026E-08
215	 8/22/2018	 19:30:32	4.602E-08
216	 8/22/2018	 19:30:33	4.431E-08
217	 8/22/2018	 19:30:34	4.079E-08
218	 8/22/2018	 19:30:35	1.621E-05
219	 8/22/2018	 19:30:36	3.011E-05
220	 8/22/2018	 19:30:37	3.018E-05
221	 8/22/2018	 19:30:38	3.018E-05
222	 8/22/2018	 19:30:39	3.022E-05
223	 8/22/2018	 19:30:40	3.021E-05
224	 8/22/2018	 19:30:41	3.022E-05
225	 8/22/2018	 19:30:42	3.024E-05
226	 8/22/2018	 19:30:43	3.023E-05
227	 8/22/2018	 19:30:44	1.551E-05
228	 8/22/2018	 19:30:45	1.052E-07
229	 8/22/2018	 19:30:47	5.701E-08
230	 8/22/2018	 19:30:48	4.712E-08
231	 8/22/2018	 19:30:49	2.784E-08
232	 8/22/2018	 19:30:50	2.643E-08
233	 8/22/2018	 19:30:51	1.695E-08
234	 8/22/2018	 19:30:52	1.706E-07
235	 8/22/2018	 19:30:53	2.006E-05
236	 8/22/2018	 19:30:54	2.924E-05
237	 8/22/2018	 19:30:55	2.959E-05
238	 8/22/2018	 19:30:56	2.963E-05
239	 8/22/2018	 19:30:57	2.956E-05
240	 8/22/2018	 19:30:58	2.964E-05
241	 8/22/2018	 19:30:59	2.96E-05
242	 8/22/2018	 19:31:00	2.964E-05
243	 8/22/2018	 19:31:01	2.964E-05
244	 8/22/2018	 19:31:02	1.681E-05
245	 8/22/2018	 19:31:03	1.578E-07
246	 8/22/2018	 19:31:04	8.448E-08
247	 8/22/2018	 19:31:05	6.563E-08
248	 8/22/2018	 19:31:06	5.999E-08
249	 8/22/2018	 19:31:07	5.174E-08
250	 8/22/2018	 19:31:08	3.79E-08
251	 8/22/2018	 19:31:09	2.493E-07
252	 8/22/2018	 19:31:10	2.132E-05
253	 8/22/2018	 19:31:11	2.942E-05
254	 8/22/2018	 19:31:12	2.942E-05
255	 8/22/2018	 19:31:13	2.943E-05
256	 8/22/2018	 19:31:14	2.938E-05
257	 8/22/2018	 19:31:15	2.942E-05
258	 8/22/2018	 19:31:16	2.947E-05
259	 8/22/2018	 19:31:17	2.913E-05
260	 8/22/2018	 19:31:18	7.687E-06
261	 8/22/2018	 19:31:19	6.859E-08
262	 8/22/2018	 19:31:20	5.138E-08
263	 8/22/2018	 19:31:21	4.319E-08
264	 8/22/2018	 19:31:22	3.692E-08
265	 8/22/2018	 19:31:23	3.587E-08
266	 8/22/2018	 19:31:24	1.415E-08
267	 8/22/2018	 19:31:25	3.205E-06
268	 8/22/2018	 19:31:26	2.609E-05
269	 8/22/2018	 19:31:27	2.905E-05
270	 8/22/2018	 19:31:28	2.916E-05
271	 8/22/2018	 19:31:29	2.916E-05
272	 8/22/2018	 19:31:30	2.914E-05
273	 8/22/2018	 19:31:31	2.918E-05
274	 8/22/2018	 19:31:32	2.917E-05
275	 8/22/2018	 19:31:33	2.487E-05
276	 8/22/2018	 19:31:34	2.512E-06
277	 8/22/2018	 19:31:35	8.311E-08
278	 8/22/2018	 19:31:36	6.658E-08
279	 8/22/2018	 19:31:37	5.269E-08
280	 8/22/2018	 19:31:38	4.01E-08
281	 8/22/2018	 19:31:39	2.102E-08
282	 8/22/2018	 19:31:41	3.945E-07
283	 8/22/2018	 19:31:42	2.03E-05
284	 8/22/2018	 19:31:43	2.874E-05
285	 8/22/2018	 19:31:44	2.882E-05
286	 8/22/2018	 19:31:45	2.886E-05
287	 8/22/2018	 19:31:46	2.884E-05
288	 8/22/2018	 19:31:47	2.887E-05
289	 8/22/2018	 19:31:48	2.885E-05
290	 8/22/2018	 19:31:49	2.889E-05
291	 8/22/2018	 19:31:50	2.194E-05
292	 8/22/2018	 19:31:51	1.441E-06
293	 8/22/2018	 19:31:52	5.66E-08
294	 8/22/2018	 19:31:53	3.969E-08
295	 8/22/2018	 19:31:54	3.931E-08
296	 8/22/2018	 19:31:55	2.774E-08
297	 8/22/2018	 19:31:56	3.003E-08
298	 8/22/2018	 19:31:57	6.893E-08
299	 8/22/2018	 19:31:58	1.516E-05
300	 8/22/2018	 19:31:59	2.914E-05
301	 8/22/2018	 19:32:00	2.965E-05
302	 8/22/2018	 19:32:01	2.97E-05
303	 8/22/2018	 19:32:02	2.973E-05
304	 8/22/2018	 19:32:03	2.974E-05
305	 8/22/2018	 19:32:04	2.969E-05
306	 8/22/2018	 19:32:05	2.973E-05
307	 8/22/2018	 19:32:06	2.97E-05
308	 8/22/2018	 19:32:07	2.589E-05
309	 8/22/2018	 19:32:08	1.764E-06
310	 8/22/2018	 19:32:09	7.301E-08
311	 8/22/2018	 19:32:10	5.976E-08
312	 8/22/2018	 19:32:11	3.51E-08
313	 8/22/2018	 19:32:12	2.69E-08
314	 8/22/2018	 19:32:13	1.022E-08
315	 8/22/2018	 19:32:14	1.375E-07
316	 8/22/2018	 19:32:15	∞
317	 8/22/2018	 19:32:16	2.883E-05
318	 8/22/2018	 19:32:17	2.955E-05
319	 8/22/2018	 19:32:18	2.957E-05
320	 8/22/2018	 19:32:19	2.961E-05
321	 8/22/2018	 19:32:20	2.96E-05
322	 8/22/2018	 19:32:21	2.957E-05
323	 8/22/2018	 19:32:22	2.963E-05
324	 8/22/2018	 19:32:23	7.674E-06
325	 8/22/2018	 19:32:24	9.735E-08
326	 8/22/2018	 19:32:25	7.635E-08
327	 8/22/2018	 19:32:26	7.498E-08
328	 8/22/2018	 19:32:27	5.911E-08
329	 8/22/2018	 19:32:28	4.797E-08
330	 8/22/2018	 19:32:29	7.069E-07
331	 8/22/2018	 19:32:30	2.022E-05
332	 8/22/2018	 19:32:31	2.107E-05
333	 8/22/2018	 19:32:32	2.966E-05
334	 8/22/2018	 19:32:33	2.974E-05
335	 8/22/2018	 19:32:34	2.978E-05
336	 8/22/2018	 19:32:36	2.979E-05
337	 8/22/2018	 19:32:37	2.97E-05
338	 8/22/2018	 19:32:38	2.979E-05
339	 8/22/2018	 19:32:39	2.981E-05
340	 8/22/2018	 19:32:40	1.311E-05
341	 8/22/2018	 19:32:41	8.402E-08
342	 8/22/2018	 19:32:42	5.596E-08
343	 8/22/2018	 19:32:43	3.787E-08
344	 8/22/2018	 19:32:44	2.525E-08
345	 8/22/2018	 19:32:45	1.532E-08
346	 8/22/2018	 19:32:46	1.293E-08
347	 8/22/2018	 19:32:47	2.735E-06
348	 8/22/2018	 19:32:48	2.052E-05
349	 8/22/2018	 19:32:49	2.862E-05
350	 8/22/2018	 19:32:50	2.922E-05
351	 8/22/2018	 19:32:51	2.926E-05
352	 8/22/2018	 19:32:52	2.919E-05
353	 8/22/2018	 19:32:53	2.922E-05
354	 8/22/2018	 19:32:54	2.921E-05
355	 8/22/2018	 19:32:55	2.915E-05
356	 8/22/2018	 19:32:56	1.888E-05
357	 8/22/2018	 19:32:57	3.917E-07
358	 8/22/2018	 19:32:58	8.156E-08
359	 8/22/2018	 19:32:59	7.025E-08
360	 8/22/2018	 19:33:00	5.636E-08
361	 8/22/2018	 19:33:01	5.511E-08
362	 8/22/2018	 19:33:02	5.24E-08
363	 8/22/2018	 19:33:03	1.45E-07
364	 8/22/2018	 19:33:04	1.959E-05
365	 8/22/2018	 19:33:05	2.758E-05
366	 8/22/2018	 19:33:06	2.949E-05
367	 8/22/2018	 19:33:07	2.961E-05
368	 8/22/2018	 19:33:08	2.961E-05
369	 8/22/2018	 19:33:09	2.965E-05
370	 8/22/2018	 19:33:10	2.962E-05
371	 8/22/2018	 19:33:11	2.958E-05
372	 8/22/2018	 19:33:12	2.961E-05
373	 8/22/2018	 19:33:13	1.479E-05
374	 8/22/2018	 19:33:14	1.545E-07
375	 8/22/2018	 19:33:15	5.094E-08
376	 8/22/2018	 19:33:16	4.475E-08
377	 8/22/2018	 19:33:17	2.915E-08
378	 8/22/2018	 19:33:18	1.703E-08
379	 8/22/2018	 19:33:19	1.922E-08
380	 8/22/2018	 19:33:20	6.779E-08
381	 8/22/2018	 19:33:21	1.889E-05
382	 8/22/2018	 19:33:22	2.401E-05
383	 8/22/2018	 19:33:23	2.942E-05
384	 8/22/2018	 19:33:24	2.981E-05
385	 8/22/2018	 19:33:25	2.981E-05
386	 8/22/2018	 19:33:26	2.982E-05
387	 8/22/2018	 19:33:27	2.985E-05
388	 8/22/2018	 19:33:28	2.98E-05
389	 8/22/2018	 19:33:29	2.848E-05
390	 8/22/2018	 19:33:31	6.98E-06
391	 8/22/2018	 19:33:32	9.655E-08
392	 8/22/2018	 19:33:33	7.978E-08
393	 8/22/2018	 19:33:34	6.389E-08
394	 8/22/2018	 19:33:35	6.207E-08
395	 8/22/2018	 19:33:36	4.093E-08
396	 8/22/2018	 19:33:37	5.249E-08
397	 8/22/2018	 19:33:38	3.923E-08
398	 8/22/2018	 19:33:39	3.262E-08
399	 8/22/2018	 19:33:40	3.23E-08
400	 8/22/2018	 19:33:41	2.792E-08
401	 8/22/2018	 19:33:42	1.268E-08
402	 8/22/2018	 19:33:43	1.876E-08
403	 8/22/2018	 19:33:44	1.404E-08
404	 8/22/2018	 19:33:45	-7.403E-10
